Test Suite,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Value,Unit,P/F,Time,TS Time,Print To Data Log
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"",0,1,"io_req_pad_addr_9",1,"9426137",0.762797,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"",0,1,"dft_scan_scan_out_pad_o_4",1,"9426137",0.282341,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"",0,1,"io_req_pad_data_8",1,"9426137",0.762896,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"",0,1,"io_req_pad_data_4",1,"9426137",0.763067,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"",0,1,"io_rsp_pad_data_30",1,"9426137",0.281799,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"",0,1,"io_rsp_pad_data_26",1,"9426137",0.281785,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"",0,1,"io_req_pad_data_18",1,"9426137",0.763012,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"",0,1,"io_req_pad_addr_8",1,"9426137",0.763163,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"",0,1,"io_req_pad_addr_4",1,"9426137",0.76283,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"",0,1,"io_rsp_pad_data_21",1,"9426137",0.282348,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"",0,1,"io_req_pad_data_1",1,"9426137",0.76246,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"",0,1,"tap_tck_pad_i",1,"9426137",0.762782,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"",0,1,"io_rsp_pad_size_1",1,"9426137",0.281672,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"",0,1,"tap_tdi_pad_i",1,"9426137",0.762472,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"",0,1,"dft_scan_scan_out_pad_o_2",1,"9426137",0.28033,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"",0,1,"io_rsp_pad_addr_valid",1,"9426137",0.282533,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"",0,1,"io_rsp_pad_data_7",1,"9426137",0.280462,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"",0,1,"io_req_pad_addr_2",1,"9426137",0.762595,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"",0,1,"io_req_pad_addr_15",1,"9426137",0.762819,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"",0,1,"pmon_d_clk0_pad_o",1,"9426137",0.283178,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"",0,1,"io_rsp_pad_data_18",1,"9426137",0.282141,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"",0,1,"dft_scan_scan_out_pad_o_8",1,"9426137",0.283019,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"",0,1,"io_rsp_pad_data_14",1,"9426137",0.282065,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"",0,1,"io_req_pad_data_20",1,"9426137",0.762722,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"",0,1,"tap_rstn_pad_i",1,"9426137",0.762529,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"",0,1,"dft_scan_scan_out_pad_o_12",1,"9426137",0.280485,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"",0,1,"io_req_pad_addr_24",1,"9426137",0.76304,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"",0,1,"dft_1500_shiftwr_pad_i",1,"9426137",0.762943,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"",0,1,"dft_1500_wrstn_pad_i",1,"9426137",0.763074,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_12",110035,"",0,1,"io_req_pad_addr_12",1,"9426137",0.763067,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_12",110036,"",0,1,"dft_scan_scan_in_pad_i_12",1,"9426137",0.762943,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_1",110037,"",0,1,"dft_scan_scan_in_pad_i_1",1,"9426137",0.763172,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_lpg2_pad_i",110038,"",0,1,"dft_scan_lpg2_pad_i",1,"9426137",0.763099,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_clk_pad_i",110039,"",0,1,"io_clk_pad_i",1,"9426137",0.762776,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_10",110040,"",0,1,"dft_scan_scan_out_pad_o_10",1,"9426137",0.281026,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_14",110041,"",0,1,"dft_scan_scan_out_pad_o_14",1,"9426137",0.280485,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_27",110042,"",0,1,"io_req_pad_data_27",1,"9426137",0.762835,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_selectwr_pad_i",110043,"",0,1,"dft_1500_selectwr_pad_i",1,"9426137",0.763074,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmbist_mode_pad_i",110044,"",0,1,"dft_pmbist_pmbist_mode_pad_i",1,"9426137",0.762993,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_11",110045,"",0,1,"dft_scan_scan_in_pad_i_11",1,"9426137",0.763031,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_21",110046,"",0,1,"io_req_pad_addr_21",1,"9426137",0.762901,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_0",110047,"",0,1,"dft_scan_scan_in_pad_i_0",1,"9426137",0.763116,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_ss1_pad_i",110048,"",0,1,"dft_scan_ss1_pad_i",1,"9426137",0.763146,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_ddr_enable_pad_i",110049,"",0,1,"io_ddr_enable_pad_i",1,"9426137",0.763133,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_3",110050,"",0,1,"io_rsp_pad_data_3",1,"9426137",0.280578,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_4",110051,"",0,1,"int_data_pad_4",1,"9426137",0.281261,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_2",110052,"",0,1,"int_data_pad_2",1,"9426137",0.279814,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_19",110053,"",0,1,"io_rsp_pad_data_19",1,"9426137",0.281976,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_23",110054,"",0,1,"io_rsp_pad_data_23",1,"9426137",0.280604,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tck_pad_i",110055,"",0,1,"dft_pmbist_pmda_tck_pad_i",1,"9426137",0.76317,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_global_chip_reset_pad_i",110056,"",0,1,"global_chip_reset_pad_i",1,"9426137",0.763384,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_pll_d_clk_pad_o",110057,"",0,1,"pll_d_clk_pad_o",1,"9426137",0.280227,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_ovfl_pad_o",110058,"",0,1,"dft_pmbist_pmda_ovfl_pad_o",1,"9426137",0.280003,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_7",110059,"",0,1,"dft_scan_scan_out_pad_o_7",1,"9426137",0.281944,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_3",110060,"",0,1,"dft_scan_scan_out_pad_o_3",1,"9426137",0.280631,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tdo_pad_o",110061,"",0,1,"dft_pmbist_pmda_tdo_pad_o",1,"9426137",0.28135,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_14",110062,"",0,1,"io_req_pad_data_14",1,"9426137",0.762952,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_4",110063,"",0,1,"dft_scan_scan_in_pad_i_4",1,"9426137",0.763157,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_cmle_pad_i",110064,"",0,1,"dft_scan_cmle_pad_i",1,"9426137",0.763124,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_reserved_in_pad_i_0",110065,"",0,1,"reserved_in_pad_i_0",1,"9426137",0.762781,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_opcg_trigger_pad_i",110066,"",0,1,"dft_opcg_trigger_pad_i",1,"9426137",0.763042,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_15",110067,"",0,1,"dft_scan_scan_out_pad_o_15",1,"9426137",0.281002,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_machine_init_done_pad_o",110068,"",0,1,"machine_init_done_pad_o",1,"9426137",0.281357,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_pll_a_out_pad_ao",110069,"",0,1,"pll_a_out_pad_ao",1,"9426137",0.758265,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_valid",110070,"",0,1,"io_req_pad_data_valid",1,"9426137",0.763116,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_pllset_pad_i_3",110071,"",0,1,"pllset_pad_i_3",1,"9426137",0.763009,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_vsen_test0_pad_o",110072,"",0,1,"vsen_test0_pad_o",1,"9426137",0.280671,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_drive_pad_i_0",110073,"",0,1,"drive_pad_i_0",1,"9426137",0.763083,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_rsp_type",111001,"",0,1,"io_rsp_pad_rsp_type",1,"9426137",0.281648,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_25",111002,"",0,1,"io_req_pad_data_25",1,"9426137",0.763012,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_valid",111003,"",0,1,"io_req_pad_addr_valid",1,"9426137",0.763227,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_18",111004,"",0,1,"io_req_pad_addr_18",1,"9426137",0.762772,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_24",111005,"",0,1,"io_rsp_pad_data_24",1,"9426137",0.281477,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_bus_rd_error",111006,"",0,1,"io_rsp_pad_bus_rd_error",1,"9426137",0.279998,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_20",111007,"",0,1,"io_rsp_pad_data_20",1,"9426137",0.2813,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_0",111008,"",0,1,"dft_scan_scan_out_pad_o_0",1,"9426137",0.281127,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_0",111009,"",0,1,"io_rsp_pad_data_0",1,"9426137",0.281949,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_12",111010,"",0,1,"io_req_pad_data_12",1,"9426137",0.763084,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_22",111011,"",0,1,"io_req_pad_addr_22",1,"9426137",0.763046,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_11",111012,"",0,1,"io_req_pad_data_11",1,"9426137",0.762967,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_1",111013,"",0,1,"io_req_pad_addr_1",1,"9426137",0.762455,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_10",111014,"",0,1,"io_req_pad_data_10",1,"9426137",0.762967,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_21",111015,"",0,1,"io_req_pad_data_21",1,"9426137",0.762869,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_19",111016,"",0,1,"io_req_pad_data_19",1,"9426137",0.762853,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_1500_wrck_pad_i",111017,"",0,1,"dft_1500_wrck_pad_i",1,"9426137",0.763113,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_25",111018,"",0,1,"io_req_pad_addr_25",1,"9426137",0.762756,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_11",111019,"",0,1,"io_rsp_pad_data_11",1,"9426137",0.282014,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_tdi_pad_i",111020,"",0,1,"dft_pmbist_pmda_tdi_pad_i",1,"9426137",0.763113,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_in_pad_i_7",111021,"",0,1,"dft_scan_scan_in_pad_i_7",1,"9426137",0.763059,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_ref_clk_pad_i",111022,"",0,1,"ref_clk_pad_i",1,"9426137",0.762719,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_8",111023,"",0,1,"io_rsp_pad_data_8",1,"9426137",0.281059,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_fail_pad_o",111024,"",0,1,"pll_fail_pad_o",1,"9426137",0.281033,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_11",111025,"",0,1,"dft_scan_scan_out_pad_o_11",1,"9426137",0.280595,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_cme_pad_i",111026,"",0,1,"dft_scan_cme_pad_i",1,"9426137",0.763089,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_opcg_load_en_pad_i",111027,"",0,1,"dft_opcg_load_en_pad_i",1,"9426137",0.763164,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_reg_async_reset_n_pad_i",111028,"",0,1,"pll_reg_async_reset_n_pad_i",1,"9426137",0.763042,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_3",111029,"",0,1,"int_data_pad_3",1,"9426137",0.279554,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_0",111030,"",0,1,"int_data_pad_0",1,"9426137",0.282141,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_rst_n_pad_i",111031,"",0,1,"dft_scan_rst_n_pad_i",1,"9426137",0.763262,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_misr_select_pad_i",111032,"",0,1,"dft_scan_misr_select_pad_i",1,"9426137",0.763089,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_tap_tdo_pad_o",111033,"",0,1,"tap_tdo_pad_o",1,"9426137",0.279679,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_done_pad_o",111034,"",0,1,"dft_pmbist_pmda_done_pad_o",1,"9426137",0.281714,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_accept1",111035,"",0,1,"io_rsp_pad_accept1",1,"9426137",0.763099,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_odd_interrupt_req_pad_o_ack",111036,"",0,1,"interrupt_req_pad_o_ack",1,"9426137",0.763043,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_25",112001,"",0,1,"io_rsp_pad_data_25",1,"9426137",0.280637,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_0",112002,"",0,1,"io_req_pad_addr_0",1,"9426137",0.762366,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_19",112003,"",0,1,"io_req_pad_addr_19",1,"9426137",0.763069,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_13",112004,"",0,1,"io_req_pad_addr_13",1,"9426137",0.762688,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_29",112005,"",0,1,"io_req_pad_data_29",1,"9426137",0.763012,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_0",112006,"",0,1,"io_req_pad_data_0",1,"9426137",0.762423,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_16",112007,"",0,1,"io_rsp_pad_data_16",1,"9426137",0.280589,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_11",112008,"",0,1,"io_req_pad_addr_11",1,"9426137",0.762936,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_28",112009,"",0,1,"io_rsp_pad_data_28",1,"9426137",0.279907,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_6",112010,"",0,1,"io_req_pad_addr_6",1,"9426137",0.762858,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_tap_tms_pad_i",112011,"",0,1,"tap_tms_pad_i",1,"9426137",0.762626,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_valid",112012,"",0,1,"io_rsp_pad_data_valid",1,"9426137",0.283559,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_26",112013,"",0,1,"io_req_pad_addr_26",1,"9426137",0.763024,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_1500_ws_pad_i",112014,"",0,1,"dft_1500_ws_pad_i",1,"9426137",0.762822,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_26",112015,"",0,1,"io_req_pad_data_26",1,"9426137",0.762983,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_23",112016,"",0,1,"io_req_pad_addr_23",1,"9426137",0.763019,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_28",112017,"",0,1,"io_req_pad_addr_28",1,"9426137",0.762836,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_in_pad_i_9",112018,"",0,1,"dft_scan_scan_in_pad_i_9",1,"9426137",0.76304,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_31",112019,"",0,1,"io_req_pad_data_31",1,"9426137",0.763024,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_6",112020,"",0,1,"io_rsp_pad_data_6",1,"9426137",0.28009,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_out_pad_o_9",112021,"",0,1,"dft_scan_scan_out_pad_o_9",1,"9426137",0.282989,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_out_pad_o_1",112022,"",0,1,"dft_scan_scan_out_pad_o_1",1,"9426137",0.279995,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_pmbist_pmda_rst_pad_i",112023,"",0,1,"dft_pmbist_pmda_rst_pad_i",1,"9426137",0.763131,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_in_pad_i_8",112024,"",0,1,"dft_scan_scan_in_pad_i_8",1,"9426137",0.762936,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_27",112025,"",0,1,"io_rsp_pad_data_27",1,"9426137",0.281622,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_in_pad_i_10",112026,"",0,1,"dft_scan_scan_in_pad_i_10",1,"9426137",0.763088,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_pll_async_reset_n_pad_i",112027,"",0,1,"pll_async_reset_n_pad_i",1,"9426137",0.763116,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_15",112028,"",0,1,"io_rsp_pad_data_15",1,"9426137",0.28221,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_24",112029,"",0,1,"io_req_pad_data_24",1,"9426137",0.762934,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_machine_init_ctrl_pad_i_1",112030,"",0,1,"machine_init_ctrl_pad_i_1",1,"9426137",0.76282,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_2",112031,"",0,1,"io_rsp_pad_data_2",1,"9426137",0.283479,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_out_pad_o_13",112032,"",0,1,"dft_scan_scan_out_pad_o_13",1,"9426137",0.279785,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_tsen_test_o_pad_o",112033,"",0,1,"tsen_test_o_pad_o",1,"9426137",0.282425,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_pmbist_ret_pause_active_pad_o",112034,"",0,1,"dft_pmbist_ret_pause_active_pad_o",1,"9426137",0.282364,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_odd_col_odd_io_rsp_pad_accept0",113001,"",0,1,"io_rsp_pad_accept0",1,"9426137",0.763096,"V","P",0.208274,***,""
